id_servicio,pred,Churn.30,callgroup,minpercentile,maxpercentile,cp,id_agente,calldate,ap,evalscore_raw,max_diffgroup_raw
678345810.0,0.04431155743232858,0.0,3,0.3,0.4,0.37109531771412296,6036,2020-01-20,0.9910071942446043,0.6199118765304813,62.0
695931254.0,0.05247533243879222,0.0,5,0.5,0.6,0.5766065984466312,6036,2020-01-22,0.9910071942446043,0.41440059579797306,42.0
638989410.0,0.03892691777430907,0.0,1,0.1,0.2,0.14462215330216205,6036,2020-01-22,0.9910071942446043,0.8463850409424423,85.0
645774751.0,0.05308732176904009,0.0,5,0.5,0.6,0.5868049059216953,6036,2020-01-22,0.9910071942446043,0.40420228832290894,41.0
661389411.0,0.05253293915006322,0.0,5,0.5,0.6,0.5682243142855037,6036,2020-01-27,0.9910071942446043,0.4227828799591006,43.0
692601317.0,0.043232908773095755,0.0,2,0.2,0.3,0.2618956024994459,6036,2020-01-24,0.9910071942446043,0.7291115917451584,73.0
605789451.0,0.046837134788707414,0.0,3,0.3,0.4,0.3069326429770809,6036,2020-01-28,0.9910071942446043,0.6840745512675234,69.0
657112610.0,0.05150593646829857,0.0,5,0.5,0.6,0.565651099325289,6036,2020-01-24,0.9910071942446043,0.42535609491931525,43.0
653318513.0,0.03840175164185475,0.0,1,0.1,0.2,0.13318052848121614,6036,2020-01-23,0.9910071942446043,0.8578266657633882,86.0
622186054.0,0.042694165959121344,0.0,2,0.2,0.3,0.20691669349798592,6036,2020-01-29,0.9910071942446043,0.7840905007466183,79.0
677212959.0,0.05922348495884643,0.0,6,0.6,0.7,0.650790860574231,6036,2020-01-23,0.9910071942446043,0.3402163336703733,35.0
877069952.0,0.06155383303102021,0.0,6,0.6,0.7,0.6659751612852653,6036,2020-01-29,0.9910071942446043,0.3250320329593389,33.0
625343657.0,0.04309734142550025,0.0,2,0.2,0.3,0.2502010823405355,6036,2020-01-24,0.9910071942446043,0.7408061119040688,75.0
622633050.0,0.038280727437763215,0.0,1,0.1,0.2,0.1664498383857161,6036,2020-01-27,0.9910071942446043,0.8245573558588881,83.0
617891214.0,0.07652137986448419,0.0,7,0.7,0.8,0.7748226420708162,6036,2020-01-23,0.9910071942446043,0.21618455217378807,22.0
680455856.0,0.3229326639634633,0.0,9,0.9,1.0,0.9148082124038677,6036,2020-01-29,0.9910071942446043,0.07619898184073659,8.0
660828714.0,0.08295847392109401,0.0,8,0.8,0.9,0.8926158673598165,6036,2020-01-20,0.9910071942446043,0.0983913268847878,10.0
910296216.0,0.07496399226518041,0.0,7,0.7,0.8,0.7524863666877107,6036,2020-01-23,0.9910071942446043,0.23852082755689352,24.0
622475116.0,0.10159523357766709,0.0,8,0.8,0.9,0.8762201428276046,6036,2020-01-22,0.9910071942446043,0.11478705141699963,12.0
667432518.0,0.042217084671627374,0.0,1,0.1,0.2,0.15608900283692878,6036,2020-01-22,0.9910071942446043,0.8349181914076755,84.0
608914959.0,0.04268132564641069,0.0,2,0.2,0.3,0.26715366377149236,6036,2020-01-24,0.9910071942446043,0.723853530473112,73.0
622468010.0,0.050845452249250724,0.0,4,0.4,0.5,0.4547809074522892,6036,2020-01-23,0.9910071942446043,0.5362262867923151,54.0
663705415.0,0.07560156544870894,0.0,7,0.7,0.8,0.7743858768466045,6036,2020-01-24,0.9910071942446043,0.21662131739799972,22.0
625492111.0,0.03840175164185475,0.0,1,0.1,0.2,0.13035544528288512,6036,2020-01-24,0.9910071942446043,0.8606517489617191,87.0
678056850.0,0.07671981537828022,1.0,7,0.7,0.8,0.7231992527842005,6036,2020-01-29,0.9910071942446043,0.26780794146040376,27.0
697544454.0,0.037996611739486506,0.0,0,0.0,0.1,0.018437488898432042,6036,2020-01-28,0.9910071942446043,0.9725697053461723,98.0
673725153.0,0.060289691405807026,0.0,6,0.6,0.7,0.6248789049433742,6036,2020-01-29,0.9910071942446043,0.3661282893012301,37.0
686748210.0,0.05883786848060479,0.0,5,0.5,0.6,0.501014332810419,6036,2020-01-29,0.9910071942446043,0.4899928614341853,49.0
650260418.0,0.1728886599060056,0.0,9,0.9,1.0,0.927234914232184,6036,2020-01-27,0.9910071942446043,0.0637722800124203,7.0
660801011.0,0.04480653014687966,0.0,3,0.3,0.4,0.31810097389398784,4715,2020-01-29,0.33,0.011899026106012178,2.0
685848555.0,0.042694165959121344,0.0,2,0.2,0.3,0.251422420444731,4715,2020-01-29,0.33,0.078577579555269,8.0
648520957.0,0.02080596460316642,0.0,0,0.0,0.1,0.0012046058799179528,4715,2020-01-29,0.33,0.3287953941200821,33.0
664684215.0,0.0793227376327987,0.0,7,0.7,0.8,0.7470485637505613,2689,2020-01-21,0.18165467625899281,0.5653938874915685,57.0
919400318.0,0.03456316729741527,0.0,0,0.0,0.1,0.015136926864294643,2689,2020-01-20,0.18165467625899281,0.16651774939469818,17.0
603464910.0,0.0577569770765206,1.0,5,0.5,0.6,0.5041436006735532,2689,2020-01-20,0.18165467625899281,0.32248892441456045,33.0
663998450.0,0.15585291665122836,0.0,9,0.9,1.0,0.960526328499964,2689,2020-01-21,0.18165467625899281,0.7788716522409712,78.0
657625450.0,0.03632913924037944,0.0,0,0.0,0.1,0.08592244806912427,2689,2020-01-21,0.18165467625899281,0.09573222818986854,10.0
622431058.0,0.05600154081424485,0.0,5,0.5,0.6,0.5526079122644744,2689,2020-01-21,0.18165467625899281,0.3709532360054816,38.0
692027651.0,0.05247533243879222,0.0,5,0.5,0.6,0.5970132939418018,2689,2020-01-21,0.18165467625899281,0.415358617682809,42.0
626565359.0,0.043625130258083435,0.0,2,0.2,0.3,0.288350504707865,2689,2020-01-21,0.18165467625899281,0.10669582844887218,11.0
635652412.0,0.03137435534745262,0.0,0,0.0,0.1,0.0034718708917967026,2689,2020-01-21,0.18165467625899281,0.1781828053671961,18.0
669080150.0,0.06306165420459448,0.0,6,0.6,0.7,0.6350809740417398,2689,2020-01-20,0.18165467625899281,0.453426297782747,46.0
629944110.0,0.04348782580581112,0.0,2,0.2,0.3,0.24382837488521614,2689,2020-01-20,0.18165467625899281,0.06217369862622332,7.0
677741510.0,0.04295136492528172,0.0,2,0.2,0.3,0.23633699376517064,2689,2020-01-20,0.18165467625899281,0.05468231750617783,6.0
665871658.0,0.04348782580581112,0.0,2,0.2,0.3,0.2307623761014804,5403,2020-01-25,0.829136690647482,0.5983743145460015,60.0
690120552.0,0.04787620414689027,0.0,4,0.4,0.5,0.4027450948716051,5403,2020-01-25,0.829136690647482,0.4263915957758769,43.0
661578853.0,0.08172819550544931,0.0,7,0.7,0.8,0.751424213290429,5403,2020-01-22,0.829136690647482,0.077712477357053,8.0
925046058.0,0.03072127602768627,0.0,0,0.0,0.1,0.05512465741309718,5403,2020-01-25,0.829136690647482,0.7740120332343848,78.0
651160359.0,0.04431155743232858,0.0,3,0.3,0.4,0.36054421776489404,5403,2020-01-26,0.829136690647482,0.46859247288258793,47.0
919315651.0,0.08190902669724148,0.0,8,0.8,0.9,0.8571125894971471,5403,2020-01-21,0.829136690647482,0.027975898849665115,3.0
644892553.0,0.06148712619030871,0.0,6,0.6,0.7,0.6692889562390629,5403,2020-01-21,0.829136690647482,0.15984773440841904,16.0
603470254.0,0.09903670090218097,0.0,8,0.8,0.9,0.8751108854332416,5403,2020-01-21,0.829136690647482,0.04597419478575959,5.0
600719619.0,0.042694165959121344,0.0,2,0.2,0.3,0.273863040538051,5403,2020-01-28,0.829136690647482,0.555273650109431,56.0
622051158.0,0.048166513863225006,0.0,4,0.4,0.5,0.4430260009972133,5403,2020-01-25,0.829136690647482,0.3861106896502687,39.0
653994052.0,0.0445952718844859,0.0,3,0.3,0.4,0.33060509489475315,5403,2020-01-21,0.829136690647482,0.4985315957527288,50.0
605625250.0,0.07408596967355023,0.0,7,0.7,0.8,0.7300214742750354,5403,2020-01-22,0.829136690647482,0.09911521637244658,10.0
649398317.0,0.10780627558262236,0.0,8,0.8,0.9,0.8783492004316903,5403,2020-01-21,0.829136690647482,0.049212509784208325,5.0
693827316.0,0.043831015759874574,0.0,2,0.2,0.3,0.283207133314177,5403,2020-01-29,0.829136690647482,0.545929557333305,55.0
633508650.0,0.05845893953419473,0.0,5,0.5,0.6,0.5504233609213142,5403,2020-01-29,0.829136690647482,0.2787133297261678,28.0
685466115.0,0.0940861715552434,0.0,8,0.8,0.9,0.8524393511521475,5403,2020-01-29,0.829136690647482,0.023302660504665562,3.0
686677859.0,0.059555406475682755,0.0,6,0.6,0.7,0.6879391335943211,5403,2020-01-29,0.829136690647482,0.14119755705316084,15.0
650401016.0,0.052672320484246464,0.0,5,0.5,0.6,0.5873035773340388,5403,2020-01-27,0.829136690647482,0.24183311331344315,25.0
625853655.0,0.07290511330377457,0.0,7,0.7,0.8,0.7015277616373132,5403,2020-01-28,0.829136690647482,0.12760892901016874,13.0
625956356.0,0.07927880995175274,0.0,7,0.7,0.8,0.7625234056427556,5403,2020-01-26,0.829136690647482,0.06661328500472641,7.0
987197610.0,0.034393497558170595,0.0,0,0.0,0.1,0.041986097193593086,5403,2020-01-26,0.829136690647482,0.7871505934538889,79.0
943634153.0,0.041069117543207474,0.0,1,0.1,0.2,0.17761188815934562,5403,2020-01-21,0.829136690647482,0.6515248024881364,66.0
987257218.0,0.03072127602768627,0.0,0,0.0,0.1,0.07724304743946292,5403,2020-01-26,0.829136690647482,0.751893643208019,76.0
622857657.0,0.04260883850983272,0.0,2,0.2,0.3,0.23737149089925386,5403,2020-01-21,0.829136690647482,0.591765199748228,60.0
651481319.0,0.10823445764064969,0.0,8,0.8,0.9,0.8829722863136071,5403,2020-01-28,0.829136690647482,0.05383559566612517,6.0
667493252.0,0.04263412096594381,0.0,2,0.2,0.3,0.24395855960641477,5403,2020-01-29,0.829136690647482,0.5851781310410672,59.0
619515654.0,0.05771149571565407,0.0,5,0.5,0.6,0.5198981391347133,5403,2020-01-21,0.829136690647482,0.3092385515127687,31.0
633010614.0,0.050063202890465695,0.0,4,0.4,0.5,0.43993548877683725,5403,2020-01-29,0.829136690647482,0.3892012018706447,39.0
722717755.0,0.07708144958515574,0.0,7,0.7,0.8,0.7799399095372037,5403,2020-01-22,0.829136690647482,0.049196781110278254,5.0
605967250.0,0.1021354728311786,0.0,8,0.8,0.9,0.8462870580909015,5403,2020-01-22,0.829136690647482,0.01715036744341958,2.0
630828013.0,0.04219199030348122,0.0,1,0.1,0.2,0.18958072728548497,5403,2020-01-29,0.829136690647482,0.6395559633619969,64.0
617921216.0,0.04755266357008712,0.0,4,0.4,0.5,0.4226419013858813,5403,2020-01-25,0.829136690647482,0.40649478926160065,41.0
648016618.0,0.3649224560356333,0.0,9,0.9,1.0,0.9780987664716325,5403,2020-01-29,0.829136690647482,0.14896207582415055,15.0
687468518.0,0.07808942636501884,0.0,7,0.7,0.8,0.7439515313850433,5403,2020-01-21,0.829136690647482,0.08518515926243864,9.0
616141253.0,0.06068420944825319,0.0,6,0.6,0.7,0.6280691055430423,5403,2020-01-28,0.829136690647482,0.20106758510443967,21.0
658551057.0,0.051166466157309826,0.0,4,0.4,0.5,0.489753328005774,5403,2020-01-25,0.829136690647482,0.339383362641708,34.0
649896856.0,0.04856819062752173,0.0,4,0.4,0.5,0.4284832697403357,5403,2020-01-26,0.829136690647482,0.4006534209071463,41.0
625182016.0,0.07808942636501884,0.0,7,0.7,0.8,0.7122397889342267,5403,2020-01-27,0.829136690647482,0.11689690171325529,12.0
682107617.0,0.04299890508347954,0.0,2,0.2,0.3,0.23510740774772013,5403,2020-01-29,0.829136690647482,0.5940292828997619,60.0
626867157.0,0.06498217812604681,0.0,6,0.6,0.7,0.6730364386106992,5403,2020-01-21,0.829136690647482,0.1561002520367828,16.0
620216654.0,0.050118202475748753,0.0,4,0.4,0.5,0.490757690962234,5403,2020-01-29,0.829136690647482,0.338378999685248,34.0
667238918.0,0.18290812671876264,0.0,9,0.9,1.0,0.9879273636292777,5896,2020-01-29,0.33,0.6579273636292777,66.0
699025016.0,0.0821012990391736,0.0,8,0.8,0.9,0.8079163591465292,5896,2020-01-29,0.33,0.47791635914652913,48.0
633142359.0,0.14302226200607954,0.0,9,0.9,1.0,0.9686374401374989,5896,2020-01-29,0.33,0.6386374401374988,64.0
633852257.0,0.05771149571565407,0.0,5,0.5,0.6,0.5907620187099751,5896,2020-01-29,0.33,0.2607620187099751,27.0
607622452.0,0.05771149571565407,0.0,5,0.5,0.6,0.5352581909107408,5896,2020-01-29,0.33,0.20525819091074077,21.0
633663918.0,0.08617800690283309,1.0,8,0.8,0.9,0.8559761492329055,5896,2020-01-29,0.33,0.5259761492329056,53.0
679826553.0,0.059555406475682755,0.0,6,0.6,0.7,0.6764143245308406,5896,2020-01-29,0.33,0.3464143245308406,35.0
628083519.0,0.2525917970761505,0.0,9,0.9,1.0,0.9962127920583557,5896,2020-01-29,0.33,0.6662127920583556,67.0
633690817.0,0.042694165959121344,0.0,2,0.2,0.3,0.2954539306206999,5896,2020-01-29,0.33,0.034546069379300104,4.0
692417152.0,0.04700796414156222,0.0,3,0.3,0.4,0.3755981103074167,5896,2020-01-29,0.33,0.04559811030741667,5.0
667271511.0,0.030649864720407406,0.0,0,0.0,0.1,0.05226414705157491,6246,2020-01-28,0.4658273381294964,0.4135631910779215,42.0
678425257.0,0.16208112061428406,0.0,9,0.9,1.0,0.9091259740594398,6246,2020-01-29,0.4658273381294964,0.44329863592994345,45.0
695148511.0,0.038761214894087334,0.0,1,0.1,0.2,0.12544785327761035,6246,2020-01-29,0.4658273381294964,0.34037948485188607,35.0
606059215.0,0.05271618813896472,0.0,5,0.5,0.6,0.5526826205732189,6246,2020-01-28,0.4658273381294964,0.08685528244372254,9.0
627831050.0,0.06261895688470223,0.0,6,0.6,0.7,0.6900081200472571,6246,2020-01-21,0.4658273381294964,0.2241807819177607,23.0
931947158.0,0.03227754300112217,0.0,0,0.0,0.1,0.06483322074254746,6246,2020-01-28,0.4658273381294964,0.4009941173869489,41.0
600439213.0,0.32930626245051575,0.0,9,0.9,1.0,0.9525054647697457,6246,2020-01-20,0.4658273381294964,0.48667812664024934,49.0
695142956.0,0.0516138240590171,0.0,5,0.5,0.6,0.5104231166026753,6246,2020-01-27,0.4658273381294964,0.04459577847317886,5.0
676528517.0,0.043540984318872,0.0,2,0.2,0.3,0.29908137997613393,6246,2020-01-23,0.4658273381294964,0.16674595815336246,17.0
696123011.0,0.07778438665171188,0.0,7,0.7,0.8,0.7465988747331562,6246,2020-01-23,0.4658273381294964,0.28077153660365983,29.0
655920951.0,0.18830430965361816,0.0,9,0.9,1.0,0.9226696239133012,6246,2020-01-29,0.4658273381294964,0.4568422857838048,46.0
677504012.0,0.04480653014687966,0.0,3,0.3,0.4,0.32308928630444284,6246,2020-01-24,0.4658273381294964,0.14273805182505356,15.0
669952712.0,0.060289691405807026,0.0,6,0.6,0.7,0.6909648988743861,6246,2020-01-21,0.4658273381294964,0.22513756074488966,23.0
627565853.0,0.05247533243879222,0.0,5,0.5,0.6,0.5024739985675654,6246,2020-01-24,0.4658273381294964,0.03664666043806897,4.0
665910053.0,0.11278268629106705,0.0,8,0.8,0.9,0.8563040674055805,6246,2020-01-29,0.4658273381294964,0.3904767292760841,40.0
951636710.0,0.1007216840782314,0.0,8,0.8,0.9,0.8005426840700517,6246,2020-01-23,0.4658273381294964,0.3347153459405553,34.0
619161819.0,0.04139308086309978,0.0,1,0.1,0.2,0.14620335849634214,6246,2020-01-20,0.4658273381294964,0.31962397963315425,32.0
616282755.0,0.042694165959121344,0.0,2,0.2,0.3,0.22606988160776906,6246,2020-01-29,0.4658273381294964,0.23975745652172734,24.0
695505557.0,0.0971802829132597,0.0,8,0.8,0.9,0.8359891016634596,6246,2020-01-29,0.4658273381294964,0.37016176353396324,38.0
653632452.0,0.05771149571565407,0.0,5,0.5,0.6,0.5504051950090126,6246,2020-01-29,0.4658273381294964,0.08457785687951624,9.0
639988410.0,0.0428724477571422,0.0,2,0.2,0.3,0.2945238752570422,6246,2020-01-24,0.4658273381294964,0.17130346287245418,18.0
606001719.0,0.043540984318872,0.0,2,0.2,0.3,0.2769802251268273,6246,2020-01-27,0.4658273381294964,0.1888471130026691,19.0
685847417.0,0.04930920759962745,0.0,4,0.4,0.5,0.42660169685766514,6246,2020-01-20,0.4658273381294964,0.03922564127183126,4.0
626586054.0,0.07624374908087266,0.0,7,0.7,0.8,0.712150240964613,6246,2020-01-24,0.4658273381294964,0.2463229028351166,25.0
657762611.0,0.047712585002377024,0.0,4,0.4,0.5,0.45651190096054917,6246,2020-01-29,0.4658273381294964,0.009315437168947227,1.0
674534251.0,0.07624374908087266,0.0,7,0.7,0.8,0.7759469464956805,6246,2020-01-24,0.4658273381294964,0.31011960836618413,32.0
673362010.0,0.04746067794864816,0.0,3,0.3,0.4,0.3485595585616913,6246,2020-01-24,0.4658273381294964,0.1172677795678051,12.0
660246119.0,0.08839159991890642,0.0,8,0.8,0.9,0.8902626784485963,6246,2020-01-23,0.4658273381294964,0.4244353403190999,43.0
685468412.0,0.06570284478727823,0.0,6,0.6,0.7,0.6890013817921402,6246,2020-01-20,0.4658273381294964,0.22317404366264382,23.0
919410914.0,0.038080450427434014,0.0,0,0.0,0.1,0.08169007886077025,6246,2020-01-27,0.4658273381294964,0.38413725926872616,39.0
609973515.0,0.06547625053842375,0.0,6,0.6,0.7,0.6880873674177355,6246,2020-01-20,0.4658273381294964,0.22226002928823907,23.0
956423154.0,0.03760807162256624,0.0,0,0.0,0.1,0.04918864027888886,6246,2020-01-24,0.4658273381294964,0.41663869785060753,42.0
876454314.0,0.03795966148442451,0.0,0,0.0,0.1,0.0358507163584476,6246,2020-01-23,0.4658273381294964,0.4299766217710488,43.0
662284950.0,0.05095059233776242,0.0,4,0.4,0.5,0.4924763336095088,6246,2020-01-29,0.4658273381294964,0.026648995480012427,3.0
622049852.0,0.045509704695540436,0.0,3,0.3,0.4,0.35588196437269476,6246,2020-01-21,0.4658273381294964,0.10994537375680163,11.0
639951656.0,0.05206098631299798,0.0,5,0.5,0.6,0.5552342389847483,6246,2020-01-20,0.4658273381294964,0.08940690085525194,9.0
665232059.0,0.043785957265569476,0.0,2,0.2,0.3,0.28829938755395007,6246,2020-01-29,0.4658273381294964,0.17752795057554632,18.0
658521754.0,0.22014092956016698,0.0,9,0.9,1.0,0.9242018713022347,6246,2020-01-20,0.4658273381294964,0.45837453317273835,46.0
665169111.0,0.038116773314558774,0.0,0,0.0,0.1,0.0933214413583698,6246,2020-01-24,0.4658273381294964,0.3725058967711266,38.0
618648553.0,0.052672320484246464,0.0,5,0.5,0.6,0.5513750406550788,6246,2020-01-23,0.4658273381294964,0.08554770252558241,9.0
699847153.0,0.038761214894087334,0.0,1,0.1,0.2,0.11245827149157188,6246,2020-01-28,0.4658273381294964,0.3533690666379245,36.0
661530755.0,0.1065888678044848,1.0,8,0.8,0.9,0.8788681901399913,6246,2020-01-29,0.4658273381294964,0.4130408520104949,42.0
625379410.0,0.06719623003326115,0.0,6,0.6,0.7,0.6535217796468076,6246,2020-01-20,0.4658273381294964,0.18769444151731118,19.0
654056613.0,0.048166513863225006,0.0,4,0.4,0.5,0.44194639050724266,6246,2020-01-29,0.4658273381294964,0.023880947622253734,3.0
697837858.0,0.05247533243879222,0.0,5,0.5,0.6,0.5282085109661788,6246,2020-01-29,0.4658273381294964,0.06238117283668243,7.0
664406555.0,0.08272187296885623,0.0,8,0.8,0.9,0.8745409418687934,6246,2020-01-27,0.4658273381294964,0.408713603739297,41.0
689608159.0,0.1287077531168714,1.0,8,0.8,0.9,0.8281105769292458,6246,2020-01-29,0.4658273381294964,0.36228323879974944,37.0
628803911.0,0.046076580753680554,0.0,3,0.3,0.4,0.38865314225017117,6246,2020-01-29,0.4658273381294964,0.07717419587932522,8.0
636012359.0,0.08120456340955104,0.0,7,0.7,0.8,0.7036915872408925,6246,2020-01-21,0.4658273381294964,0.23786424911139614,24.0
686486217.0,0.052532835449646244,0.0,5,0.5,0.6,0.5987538920110049,6246,2020-01-28,0.4658273381294964,0.13292655388150854,14.0
673333115.0,0.1381084609239444,0.0,9,0.9,1.0,0.94126340300046,642,2020-01-21,0.5341726618705036,0.40709074112995636,41.0
630378215.0,0.07399191345897084,0.0,7,0.7,0.8,0.764871440489201,642,2020-01-24,0.5341726618705036,0.23069877861869736,24.0
661362859.0,0.1268871870754288,0.0,8,0.8,0.9,0.8725340259568029,642,2020-01-28,0.5341726618705036,0.33836136408629924,34.0
629242810.0,0.042398654193830584,0.0,2,0.2,0.3,0.2243075653476505,642,2020-01-23,0.5341726618705036,0.3098650965228531,31.0
680646119.0,0.1114322523917878,0.0,8,0.8,0.9,0.8415867721501007,642,2020-01-20,0.5341726618705036,0.3074141102795971,31.0
626961058.0,0.042694165959121344,0.0,2,0.2,0.3,0.21870929214976675,642,2020-01-28,0.5341726618705036,0.31546336972073685,32.0
654144555.0,0.06208390534741415,0.0,6,0.6,0.7,0.617925207642766,642,2020-01-24,0.5341726618705036,0.08375254577226243,9.0
662112713.0,0.050576396323471995,0.0,4,0.4,0.5,0.4571955192094829,642,2020-01-29,0.5341726618705036,0.07697714266102068,8.0
620434714.0,0.06603708683696564,0.0,6,0.6,0.7,0.6826009917972748,642,2020-01-29,0.5341726618705036,0.14842832992677124,15.0
625593352.0,0.04256090775648502,1.0,2,0.2,0.3,0.2700615919357426,642,2020-01-28,0.5341726618705036,0.264111069934761,27.0
622563852.0,0.0432807464618529,0.0,2,0.2,0.3,0.2818156492047932,642,2020-01-27,0.5341726618705036,0.2523570126657104,26.0
697873350.0,0.041569548316605476,0.0,1,0.1,0.2,0.10814183417471755,642,2020-01-29,0.5341726618705036,0.42603082769578604,43.0
722775552.0,0.04480653014687966,0.0,3,0.3,0.4,0.35236626062457144,642,2020-01-27,0.5341726618705036,0.18180640124593217,19.0
609064250.0,0.15316603107843008,0.0,9,0.9,1.0,0.9384733002646111,642,2020-01-28,0.5341726618705036,0.40430063839410746,41.0
687819553.0,0.06178033993066387,0.0,6,0.6,0.7,0.6741260760811735,642,2020-01-29,0.5341726618705036,0.13995341421066987,14.0
628626012.0,0.12403657969525703,1.0,8,0.8,0.9,0.8492172242515781,642,2020-01-29,0.5341726618705036,0.3150445623810745,32.0
931487851.0,0.0728522829026673,0.0,7,0.7,0.8,0.7318332290218378,642,2020-01-29,0.5341726618705036,0.19766056715133418,20.0
629525010.0,0.041377994196089854,0.0,1,0.1,0.2,0.15590025648775072,642,2020-01-27,0.5341726618705036,0.37827240538275286,38.0
977606651.0,0.03798923950776106,0.0,0,0.0,0.1,0.08877680733884996,642,2020-01-22,0.5341726618705036,0.44539585453165365,45.0
673922514.0,0.04609442373622184,0.0,3,0.3,0.4,0.3435908645964873,642,2020-01-21,0.5341726618705036,0.1905817972740163,20.0
938140456.0,0.04101677578039746,0.0,1,0.1,0.2,0.11255315790733991,642,2020-01-22,0.5341726618705036,0.4216195039631637,43.0
678316112.0,0.050063202890465695,0.0,4,0.4,0.5,0.4220272645289836,642,2020-01-21,0.5341726618705036,0.11214539734152001,12.0
727737054.0,0.050118202475748753,0.0,4,0.4,0.5,0.44896994065919693,642,2020-01-28,0.5341726618705036,0.08520272121130668,9.0
629505715.0,0.07788715170468284,0.0,7,0.7,0.8,0.7857234084099054,642,2020-01-22,0.5341726618705036,0.2515507465394018,26.0
603545555.0,0.0961466640107725,0.0,8,0.8,0.9,0.8543038399297057,642,2020-01-21,0.5341726618705036,0.3201311780592021,33.0
625026810.0,0.1603035824569622,0.0,9,0.9,1.0,0.9654690150782089,642,2020-01-24,0.5341726618705036,0.4312963532077053,44.0
630166155.0,0.17536289853274198,0.0,9,0.9,1.0,0.9490657245241207,642,2020-01-21,0.5341726618705036,0.41489306265361714,42.0
669883517.0,0.06368984847570233,0.0,6,0.6,0.7,0.6333285497480522,642,2020-01-22,0.5341726618705036,0.09915588787754859,10.0
655198014.0,0.052672320484246464,0.0,5,0.5,0.6,0.5884690368576675,642,2020-01-21,0.5341726618705036,0.05429637498716389,6.0
696944813.0,0.07205170732621234,0.0,7,0.7,0.8,0.7435215114768465,642,2020-01-20,0.5341726618705036,0.20934884960634292,21.0
657376354.0,0.04541877303932079,0.0,3,0.3,0.4,0.3925173925960795,642,2020-01-28,0.5341726618705036,0.14165526927442412,15.0
653706915.0,0.09895924829397691,0.0,8,0.8,0.9,0.8551849774195749,642,2020-01-23,0.5341726618705036,0.3210123155490713,33.0
633912853.0,0.067953890158872,1.0,7,0.7,0.8,0.7609859192792048,642,2020-01-29,0.5341726618705036,0.22681325740870117,23.0
654495257.0,0.044524708545748616,0.0,3,0.3,0.4,0.3357769035035372,642,2020-01-21,0.5341726618705036,0.19839575836696638,20.0
691664551.0,0.18861515498833067,0.0,9,0.9,1.0,0.9391473423981415,642,2020-01-22,0.5341726618705036,0.40497468052763785,41.0
617602757.0,0.04423029924634919,0.0,3,0.3,0.4,0.3880573847133598,642,2020-01-21,0.5341726618705036,0.14611527715714379,15.0
665877751.0,0.05044573044802235,0.0,4,0.4,0.5,0.40605195089236845,642,2020-01-20,0.5341726618705036,0.12812071097813515,13.0
674889917.0,0.062482167957401406,0.0,6,0.6,0.7,0.6791250196535562,642,2020-01-27,0.5341726618705036,0.1449523577830526,15.0
608640259.0,0.048716119873499164,0.0,4,0.4,0.5,0.4817462671751113,642,2020-01-22,0.5341726618705036,0.05242639469539229,6.0
618021050.0,0.09928028434771197,1.0,8,0.8,0.9,0.8882265024390728,642,2020-01-21,0.5341726618705036,0.35405384056856914,36.0
697163655.0,0.04740882282124735,0.0,3,0.3,0.4,0.3078123353243786,642,2020-01-23,0.5341726618705036,0.22636032654612498,23.0
652144653.0,0.0333826027248307,0.0,0,0.0,0.1,0.024473031095281064,642,2020-01-27,0.5341726618705036,0.5096996307752225,51.0
686111952.0,0.050118202475748753,0.0,4,0.4,0.5,0.4526175022124907,642,2020-01-20,0.5341726618705036,0.08155515965801291,9.0
607200857.0,0.050063202890465695,0.0,4,0.4,0.5,0.4141075330511606,642,2020-01-24,0.5341726618705036,0.120065128819343,13.0
626129855.0,0.04480653014687966,0.0,3,0.3,0.4,0.3751379279253841,642,2020-01-29,0.5341726618705036,0.15903473394511952,16.0
622104413.0,0.05883786848060479,0.0,5,0.5,0.6,0.5252533441740592,642,2020-01-28,0.5341726618705036,0.008919317696444384,1.0
670761653.0,0.0482002624632223,0.0,4,0.4,0.5,0.4385575417215586,642,2020-01-27,0.5341726618705036,0.09561512014894502,10.0
937290513.0,0.034393497558170595,0.0,0,0.0,0.1,0.06374028758727333,642,2020-01-22,0.5341726618705036,0.47043237428323026,48.0
627188014.0,0.04309734142550025,0.0,2,0.2,0.3,0.2534581490198257,642,2020-01-21,0.5341726618705036,0.2807145128506779,29.0
651145817.0,0.04631904749213562,0.0,3,0.3,0.4,0.3052064512921639,642,2020-01-21,0.5341726618705036,0.2289662105783397,23.0
876447617.0,0.07934255386532303,1.0,7,0.7,0.8,0.7077123896063097,642,2020-01-24,0.5341726618705036,0.17353972773580606,18.0
659545119.0,0.047712585002377024,0.0,4,0.4,0.5,0.4034675064957302,642,2020-01-24,0.5341726618705036,0.1307051553747734,14.0
654864055.0,0.05626929101282852,0.0,5,0.5,0.6,0.5276319447671923,642,2020-01-22,0.5341726618705036,0.006540717103311278,1.0
828703154.0,0.0562004217902313,0.0,5,0.5,0.6,0.5143798780546224,642,2020-01-24,0.5341726618705036,0.019792783815881232,2.0
651455417.0,0.1046416298871943,0.0,8,0.8,0.9,0.883765111041184,642,2020-01-28,0.5341726618705036,0.34959244917068044,35.0
677004852.0,0.043232908773095755,0.0,2,0.2,0.3,0.21387357003154145,6233,2020-01-24,0.5449640287769785,0.331090458745437,34.0
