id_servicio,pred,Churn.30,callgroup,minpercentile,maxpercentile,cp,id_agente,calldate,ap,evalscore_raw,max_diffgroup_raw
926861415.0,0.9449868332644707,1.0,4,0.4,0.5,0.4637272425109486,6312,2020-01-27,0.5737410071942446,0.11001376468329599,12.0
611029458.0,0.9597714731642811,1.0,8,0.8,0.9,0.8184009540634721,6312,2020-01-29,0.5737410071942446,0.24465994686922754,25.0
665840652.0,0.9478156252701734,1.0,4,0.4,0.5,0.4739774296456897,6312,2020-01-29,0.5737410071942446,0.09976357754855492,10.0
625098550.0,0.9550209914950865,1.0,6,0.6,0.7,0.6742769472094203,6312,2020-01-24,0.5737410071942446,0.10053594001517574,11.0
600685054.0,0.9450860328303639,1.0,4,0.4,0.5,0.40081130286136823,6312,2020-01-29,0.5737410071942446,0.17292970433287636,18.0
695907910.0,0.9472162552224007,0.0,4,0.4,0.5,0.48560613417874576,6312,2020-01-29,0.5737410071942446,0.08813487301549883,9.0
605040913.0,0.9677445917953382,1.0,9,0.9,1.0,0.9816833698309444,6312,2020-01-28,0.5737410071942446,0.4079423626366998,41.0
610855459.0,0.9467854174041697,1.0,4,0.4,0.5,0.4682847727935373,6312,2020-01-22,0.5737410071942446,0.10545623440070728,11.0
972072551.0,0.9504368299689606,1.0,5,0.5,0.6,0.5210506260378825,6312,2020-01-23,0.5737410071942446,0.05269038115636204,6.0
627758754.0,0.9220926686916905,1.0,2,0.2,0.3,0.23728814357710037,6312,2020-01-25,0.5737410071942446,0.3364528636171442,34.0
658690513.0,0.8668230828806123,0.0,0,0.0,0.1,0.01163439792438653,6312,2020-01-27,0.5737410071942446,0.5621066092698581,57.0
633899359.0,0.9523623165936149,1.0,6,0.6,0.7,0.6155451717924918,6312,2020-01-23,0.5737410071942446,0.04180416459824721,5.0
675075554.0,0.9499874401420946,1.0,5,0.5,0.6,0.5561413025874913,6312,2020-01-25,0.5737410071942446,0.017599704606753308,2.0
609024851.0,0.9136863547274446,1.0,1,0.1,0.2,0.14396467082289682,6312,2020-01-27,0.5737410071942446,0.42977633637134777,43.0
916054013.0,0.9341410558528572,1.0,3,0.3,0.4,0.31526952512762124,6312,2020-01-25,0.5737410071942446,0.25847148206662335,26.0
625889017.0,0.9610172123304911,1.0,8,0.8,0.9,0.8004797206965096,6312,2020-01-24,0.5737410071942446,0.22673871350226504,23.0
693996253.0,0.9820672142317013,1.0,9,0.9,1.0,0.9449213813712471,6312,2020-01-24,0.5737410071942446,0.37118037417700256,38.0
622610811.0,0.9289293337054784,1.0,2,0.2,0.3,0.22841607333122876,6312,2020-01-23,0.5737410071942446,0.3453249338630158,35.0
628592654.0,0.9502038454279739,1.0,5,0.5,0.6,0.5739108734870049,6312,2020-01-25,0.5737410071942446,0.00016986629276027898,1.0
629932014.0,0.9387835389410975,1.0,3,0.3,0.4,0.32299674990997895,6312,2020-01-28,0.5737410071942446,0.25074425728426564,26.0
622633152.0,0.7796511717937742,0.0,0,0.0,0.1,0.024161854146645914,6312,2020-01-22,0.5737410071942446,0.5495791530475986,55.0
639925455.0,0.9373786263941292,1.0,3,0.3,0.4,0.36305603235576284,6312,2020-01-25,0.5737410071942446,0.21068497483848175,22.0
954912717.0,0.9583264221236638,0.0,8,0.8,0.9,0.8168402659964852,6312,2020-01-25,0.5737410071942446,0.2430992588022406,25.0
646564616.0,0.9472162552224007,1.0,4,0.4,0.5,0.4829914169697014,6312,2020-01-24,0.5737410071942446,0.09074959022454321,10.0
660543956.0,0.9619764223353443,1.0,8,0.8,0.9,0.8288814419371453,6312,2020-01-27,0.5737410071942446,0.2551404347429007,26.0
606820619.0,0.9572603466336564,1.0,7,0.7,0.8,0.7388782987893128,6312,2020-01-22,0.5737410071942446,0.16513729159506818,17.0
660597115.0,0.9572761094218168,1.0,7,0.7,0.8,0.7847549468269971,6312,2020-01-26,0.5737410071942446,0.2110139396327525,22.0
630512812.0,0.9538548817453217,1.0,6,0.6,0.7,0.6878612331853603,6312,2020-01-22,0.5737410071942446,0.11412022599111571,12.0
688340652.0,0.9409902359713155,1.0,3,0.3,0.4,0.36905471848788385,6312,2020-01-23,0.5737410071942446,0.20468628870636074,21.0
636033019.0,0.9647456578301338,1.0,9,0.9,1.0,0.9199241706424788,6312,2020-01-28,0.5737410071942446,0.3461831634482342,35.0
660034912.0,0.9472162552224007,1.0,4,0.4,0.5,0.43593363232658755,6312,2020-01-23,0.5737410071942446,0.13780737486765704,14.0
622568618.0,0.7717509193938117,1.0,0,0.0,0.1,0.010915913048625625,6312,2020-01-24,0.5737410071942446,0.562825094145619,57.0
638880719.0,0.8573019565685179,1.0,0,0.0,0.1,0.02415406787000023,6312,2020-01-26,0.5737410071942446,0.5495869393242444,55.0
675757555.0,0.9572603466336564,1.0,7,0.7,0.8,0.787125185345689,6312,2020-01-26,0.5737410071942446,0.2133841781514444,22.0
625396359.0,0.9523388611490052,1.0,5,0.5,0.6,0.5037974535293344,6312,2020-01-27,0.5737410071942446,0.06994355366491023,7.0
722278855.0,0.9518931883755942,1.0,5,0.5,0.6,0.5987350865127548,6312,2020-01-22,0.5737410071942446,0.024994079318510165,3.0
620501556.0,0.9556384795760235,1.0,7,0.7,0.8,0.7247603116311567,6312,2020-01-28,0.5737410071942446,0.15101930443691214,16.0
916640354.0,0.9546811091399597,1.0,6,0.6,0.7,0.6887024084057409,6312,2020-01-28,0.5737410071942446,0.11496140121149634,12.0
662222951.0,0.9482385782801174,1.0,4,0.4,0.5,0.4683235518072411,6312,2020-01-25,0.5737410071942446,0.10541745538700348,11.0
639188314.0,0.9356584446275776,1.0,3,0.3,0.4,0.33993448944218496,6312,2020-01-27,0.5737410071942446,0.23380651775205963,24.0
617013819.0,0.9610172123304911,1.0,8,0.8,0.9,0.8163104470332794,6312,2020-01-29,0.5737410071942446,0.24256943983903478,25.0
657909152.0,0.9443371574148468,1.0,4,0.4,0.5,0.4210703277212011,6312,2020-01-28,0.5737410071942446,0.15267067947304347,16.0
607316759.0,0.9534405719921353,1.0,6,0.6,0.7,0.6454103912066711,6312,2020-01-29,0.5737410071942446,0.0716693840124265,8.0
639029151.0,0.7443273623274801,1.0,0,0.0,0.1,0.0915239036688689,6312,2020-01-29,0.5737410071942446,0.4822171035253757,49.0
686875855.0,0.921243024604893,0.0,2,0.2,0.3,0.23195481209009008,6312,2020-01-27,0.5737410071942446,0.34178619510415453,35.0
619971752.0,0.9593757016354731,1.0,8,0.8,0.9,0.8311305835963472,6312,2020-01-25,0.5737410071942446,0.2573895764021026,26.0
622170657.0,0.9405520893439414,1.0,3,0.3,0.4,0.3453510048148956,6312,2020-01-22,0.5737410071942446,0.22839000237934898,23.0
629250514.0,0.9731512812766895,1.0,9,0.9,1.0,0.9565141094291364,6312,2020-01-28,0.5737410071942446,0.3827731022348918,39.0
622313551.0,0.9767232583304734,1.0,9,0.9,1.0,0.9419701771678427,6312,2020-01-22,0.5737410071942446,0.3682291699735981,37.0
695552215.0,0.9414650921741089,1.0,3,0.3,0.4,0.3916342075447099,6312,2020-01-26,0.5737410071942446,0.1821067996495347,19.0
622938355.0,0.944686696761376,0.0,4,0.4,0.5,0.4146305795444158,6312,2020-01-23,0.5737410071942446,0.1591104276498288,16.0
663457111.0,0.9414650921741089,1.0,3,0.3,0.4,0.387973758637534,6312,2020-01-28,0.5737410071942446,0.18576724855671056,19.0
618312855.0,0.9583264221236638,1.0,8,0.8,0.9,0.8118072799432362,6312,2020-01-29,0.5737410071942446,0.23806627274899161,24.0
610043416.0,0.9316554327650493,1.0,2,0.2,0.3,0.28591356499000053,6312,2020-01-28,0.5737410071942446,0.28782744220424406,29.0
622079853.0,0.9524603729553897,1.0,6,0.6,0.7,0.6631485945176635,6312,2020-01-22,0.5737410071942446,0.08940758732341891,9.0
629109313.0,0.9610172123304911,1.0,8,0.8,0.9,0.8237968549287369,6312,2020-01-26,0.5737410071942446,0.2500558477344923,26.0
686054611.0,0.929946992056881,1.0,2,0.2,0.3,0.20189000792722053,6312,2020-01-25,0.5737410071942446,0.37185099926702403,38.0
822705318.0,0.9583264221236638,1.0,8,0.8,0.9,0.8881322771559972,6312,2020-01-29,0.5737410071942446,0.3143912699617526,32.0
637117556.0,0.957369872802833,1.0,7,0.7,0.8,0.7233383059721177,6312,2020-01-22,0.5737410071942446,0.1495972987778731,15.0
655866755.0,0.9550296472273427,1.0,6,0.6,0.7,0.6081758263059597,6312,2020-01-25,0.5737410071942446,0.03443481911171509,4.0
669615451.0,0.9523623165936149,1.0,6,0.6,0.7,0.6566913106518768,6312,2020-01-29,0.5737410071942446,0.08295030345763221,9.0
964813454.0,0.9569262698419028,1.0,7,0.7,0.8,0.7279009965389682,6312,2020-01-27,0.5737410071942446,0.15415998934472364,16.0
918519750.0,0.9503648203531828,1.0,5,0.5,0.6,0.5708785476861313,6312,2020-01-25,0.5737410071942446,0.0028624595081132576,1.0
655106915.0,0.9520599631895758,1.0,5,0.5,0.6,0.5505552666195361,5741,2020-01-21,0.05935251798561151,0.4912027486339246,50.0
967852750.0,0.9502792800545663,1.0,5,0.5,0.6,0.5291155410949143,5741,2020-01-22,0.05935251798561151,0.4697630231093028,47.0
828718717.0,0.9336616877857219,1.0,3,0.3,0.4,0.3045033429743583,5741,2020-01-27,0.05935251798561151,0.24515082498874682,25.0
678021454.0,0.9061171068395091,1.0,1,0.1,0.2,0.16169312473010405,5741,2020-01-21,0.05935251798561151,0.10234060674449255,11.0
687226413.0,0.9523388611490052,1.0,5,0.5,0.6,0.597285437189751,5741,2020-01-27,0.05935251798561151,0.5379329192041395,54.0
618480758.0,0.9307719837073342,1.0,2,0.2,0.3,0.26412250088796163,5741,2020-01-21,0.05935251798561151,0.20476998290235013,21.0
638525757.0,0.9393022104375852,0.0,3,0.3,0.4,0.34561112946180866,5741,2020-01-27,0.05935251798561151,0.28625861147619713,29.0
689187211.0,0.953556131660514,1.0,6,0.6,0.7,0.6039626284007986,5741,2020-01-27,0.05935251798561151,0.5446101104151871,55.0
649020959.0,0.9275962416671102,1.0,2,0.2,0.3,0.2713599075245022,5741,2020-01-20,0.05935251798561151,0.21200738953889067,22.0
656407658.0,0.9594945387621671,1.0,8,0.8,0.9,0.8240768714040007,5741,2020-01-20,0.05935251798561151,0.7647243534183892,77.0
648194111.0,0.9420158935600895,1.0,4,0.4,0.5,0.48019996189096953,5741,2020-01-20,0.05935251798561151,0.420847443905358,43.0
608595314.0,0.7783950619334228,1.0,0,0.0,0.1,0.001859392539619087,5741,2020-01-27,0.05935251798561151,0.05749312544599242,6.0
697934617.0,0.9414650921741089,1.0,3,0.3,0.4,0.37307025720456255,5741,2020-01-29,0.05935251798561151,0.313717739218951,32.0
953635052.0,0.9323137755619756,1.0,2,0.2,0.3,0.21843072195018612,5741,2020-01-22,0.05935251798561151,0.15907820396457462,16.0
622786355.0,0.9199869362010038,1.0,1,0.1,0.2,0.1387017908486572,5741,2020-01-27,0.05935251798561151,0.07934927286304569,8.0
622709711.0,0.8452642673198038,1.0,0,0.0,0.1,0.016267705074760188,5741,2020-01-21,0.05935251798561151,0.043084812910851325,5.0
633080711.0,0.9447130430482266,1.0,4,0.4,0.5,0.4899173857176423,5741,2020-01-22,0.05935251798561151,0.4305648677320308,44.0
652930316.0,0.9414650921741089,1.0,3,0.3,0.4,0.36519174861007336,5741,2020-01-21,0.05935251798561151,0.30583923062446183,31.0
664475912.0,0.9493295807963581,1.0,5,0.5,0.6,0.5079503680431156,5741,2020-01-28,0.05935251798561151,0.448597850057504,45.0
633888318.0,0.9555653614657388,1.0,7,0.7,0.8,0.7833529217407444,5741,2020-01-21,0.05935251798561151,0.724000403755133,73.0
648522017.0,0.9572603466336564,1.0,7,0.7,0.8,0.7680933615710305,5741,2020-01-22,0.05935251798561151,0.708740843585419,71.0
931916654.0,0.9568669529008322,1.0,7,0.7,0.8,0.7012356771175312,5741,2020-01-27,0.05935251798561151,0.6418831591319197,65.0
650120815.0,0.9815457490288919,1.0,9,0.9,1.0,0.9373629718077983,5741,2020-01-29,0.05935251798561151,0.8780104538221868,88.0
619721451.0,0.9414650921741089,1.0,3,0.3,0.4,0.3490419140528186,5741,2020-01-27,0.05935251798561151,0.28968939606720706,29.0
630217519.0,0.9216437001893971,1.0,2,0.2,0.3,0.25591941777955624,5741,2020-01-27,0.05935251798561151,0.19656689979394473,20.0
669290753.0,0.9548896104992333,0.0,6,0.6,0.7,0.6358025993987825,5741,2020-01-27,0.05935251798561151,0.576450081413171,58.0
656857910.0,0.9257659379804681,1.0,2,0.2,0.3,0.215613960396027,5741,2020-01-21,0.05935251798561151,0.1562614424104155,16.0
616836758.0,0.9572603466336564,1.0,7,0.7,0.8,0.7257566250741164,5741,2020-01-20,0.05935251798561151,0.666404107088505,67.0
622799754.0,0.9684881614201539,1.0,9,0.9,1.0,0.9643110604186643,5741,2020-01-21,0.05935251798561151,0.9049585424330528,91.0
622866157.0,0.9487902684450106,1.0,5,0.5,0.6,0.5152073283576256,5741,2020-01-21,0.05935251798561151,0.4558548103720141,46.0
919324057.0,0.9417111482624869,1.0,4,0.4,0.5,0.4174201747524152,5741,2020-01-28,0.05935251798561151,0.3580676567668037,36.0
678986817.0,0.9405427917289835,1.0,3,0.3,0.4,0.3486325239648558,5741,2020-01-22,0.05935251798561151,0.28928000597924425,29.0
673065619.0,0.9599086252498213,1.0,8,0.8,0.9,0.8628461259301987,5741,2020-01-27,0.05935251798561151,0.8034936079445872,81.0
622268312.0,0.9471093516630867,1.0,4,0.4,0.5,0.44328227122492103,5741,2020-01-20,0.05935251798561151,0.3839297532393095,39.0
622404611.0,0.9499874401420946,1.0,5,0.5,0.6,0.5501189116915876,5741,2020-01-22,0.05935251798561151,0.490766393705976,50.0
622953957.0,0.9238849276023885,1.0,2,0.2,0.3,0.2954575050228788,5741,2020-01-22,0.05935251798561151,0.23610498703726732,24.0
654663351.0,0.9304526032017443,1.0,2,0.2,0.3,0.21672192989234426,5741,2020-01-27,0.05935251798561151,0.15736941190673276,16.0
608242651.0,0.9801645394436012,1.0,9,0.9,1.0,0.9836591604136854,5741,2020-01-20,0.05935251798561151,0.9243066424280739,93.0
607996916.0,0.9502792800545663,1.0,5,0.5,0.6,0.5436037596473742,5741,2020-01-28,0.05935251798561151,0.48425124166176264,49.0
657399453.0,0.9230190467204528,1.0,2,0.2,0.3,0.2744612890779057,5741,2020-01-20,0.05935251798561151,0.21510877109229418,22.0
652156559.0,0.9547591398437483,1.0,6,0.6,0.7,0.6838851435995992,5741,2020-01-20,0.05935251798561151,0.6245326256139877,63.0
692877952.0,0.9525234793610389,1.0,6,0.6,0.7,0.6882499989431693,5741,2020-01-28,0.05935251798561151,0.6288974809575578,63.0
697700553.0,0.9524603729553897,1.0,6,0.6,0.7,0.6510100937494411,5741,2020-01-22,0.05935251798561151,0.5916575757638296,60.0
603633059.0,0.9253691109586247,1.0,2,0.2,0.3,0.20863597052936095,5741,2020-01-21,0.05935251798561151,0.14928345254374945,15.0
677789512.0,0.9565754435155078,1.0,7,0.7,0.8,0.7673758101780499,5741,2020-01-27,0.05935251798561151,0.7080232921924384,71.0
959607752.0,0.9776220087208131,1.0,9,0.9,1.0,0.93167607027635,5741,2020-01-20,0.05935251798561151,0.8723235522907385,88.0
964520213.0,0.9583264221236638,1.0,8,0.8,0.9,0.8687478423251117,5741,2020-01-27,0.05935251798561151,0.8093953243395002,81.0
606093059.0,0.9610172123304911,0.0,8,0.8,0.9,0.8664935629561317,5741,2020-01-20,0.05935251798561151,0.8071410449705202,81.0
658459114.0,0.9502792800545663,1.0,5,0.5,0.6,0.5526378808728302,5741,2020-01-20,0.05935251798561151,0.49328536288721864,50.0
722471351.0,0.9440380976786215,1.0,4,0.4,0.5,0.46604969875402436,5741,2020-01-20,0.05935251798561151,0.4066971807684128,41.0
922503616.0,0.971818318734838,1.0,9,0.9,1.0,0.9936292906625056,5741,2020-01-21,0.05935251798561151,0.9342767726768941,94.0
661030654.0,0.949674569492716,1.0,5,0.5,0.6,0.5030154569528286,5741,2020-01-29,0.05935251798561151,0.44366293896721704,45.0
679868111.0,0.9260893822295115,1.0,2,0.2,0.3,0.253938909487754,5741,2020-01-20,0.05935251798561151,0.1945863915021425,20.0
633928258.0,0.9610172123304911,1.0,8,0.8,0.9,0.8677748868533376,5741,2020-01-27,0.05935251798561151,0.8084223688677261,81.0
665398215.0,0.9336859199341728,1.0,3,0.3,0.4,0.37877646743050847,5741,2020-01-21,0.05935251798561151,0.31942394944489694,32.0
608684613.0,0.9820672142317013,1.0,9,0.9,1.0,0.9694987090758226,5741,2020-01-20,0.05935251798561151,0.9101461910902111,92.0
670813454.0,0.9499627858179541,1.0,5,0.5,0.6,0.5635578129744809,5741,2020-01-28,0.05935251798561151,0.5042052949888695,51.0
924193614.0,0.9620290251043092,1.0,8,0.8,0.9,0.8263465754650146,5741,2020-01-28,0.05935251798561151,0.7669940574794031,77.0
949408352.0,0.1900043462185342,0.0,0,0.0,0.1,0.08322577784917501,5741,2020-01-29,0.05935251798561151,0.0238732598635635,3.0
633918253.0,0.9504368299689606,1.0,5,0.5,0.6,0.5132028499107609,5741,2020-01-20,0.05935251798561151,0.4538503319251494,46.0
647497914.0,0.9492407814948145,1.0,5,0.5,0.6,0.506166388359151,5741,2020-01-22,0.05935251798561151,0.4468138703735394,45.0
647871519.0,0.9296580257661012,1.0,2,0.2,0.3,0.22809939792139314,5741,2020-01-28,0.05935251798561151,0.16874687993578164,17.0
655283811.0,0.9731512812766895,1.0,9,0.9,1.0,0.997837422956934,6563,2020-01-28,0.33,0.6678374229569339,67.0
927249214.0,0.9787716489797689,1.0,9,0.9,1.0,0.9881280927902079,6563,2020-01-29,0.33,0.6581280927902078,66.0
680478551.0,0.9794799248352093,1.0,9,0.9,1.0,0.9815313683173259,6563,2020-01-28,0.33,0.6515313683173258,66.0
636279354.0,0.9350043380280415,1.0,3,0.3,0.4,0.3476066425108561,6563,2020-01-28,0.33,0.017606642510856085,2.0
656303610.0,0.9517233952895603,1.0,5,0.5,0.6,0.5432108371912153,6563,2020-01-27,0.33,0.2132108371912153,22.0
650858553.0,0.9572603466336564,1.0,7,0.7,0.8,0.7764986910164082,6563,2020-01-27,0.33,0.4464986910164082,45.0
645986512.0,0.8123965887387755,1.0,0,0.0,0.1,0.06352644634112871,6563,2020-01-27,0.33,0.2664735536588713,27.0
687521311.0,0.9572603466336564,1.0,7,0.7,0.8,0.7988698274329845,6563,2020-01-27,0.33,0.4688698274329845,47.0
606418415.0,0.9478156252701734,1.0,4,0.4,0.5,0.47791366949530867,6563,2020-01-29,0.33,0.14791366949530865,15.0
625633412.0,0.9553882939314753,1.0,6,0.6,0.7,0.6809883442126988,6563,2020-01-29,0.33,0.3509883442126988,36.0
667530959.0,0.9525234793610389,0.0,6,0.6,0.7,0.6605284342993177,6563,2020-01-27,0.33,0.3305284342993177,34.0
627837056.0,0.9577495780527208,1.0,7,0.7,0.8,0.7806016079928993,6563,2020-01-27,0.33,0.45060160799289933,46.0
648704810.0,0.9406290017142687,1.0,3,0.3,0.4,0.34405617980138314,6563,2020-01-28,0.33,0.014056179801383129,2.0
945093412.0,0.9698235302409289,1.0,9,0.9,1.0,0.9732663301535047,6563,2020-01-29,0.33,0.6432663301535047,65.0
651039251.0,0.9525234793610389,1.0,6,0.6,0.7,0.6561565462413048,6563,2020-01-27,0.33,0.3261565462413048,33.0
633584518.0,0.9537751781701097,1.0,6,0.6,0.7,0.6770074867705889,6563,2020-01-28,0.33,0.34700748677058885,35.0
609931350.0,0.9243851642829753,1.0,2,0.2,0.3,0.29076982798691964,6563,2020-01-27,0.33,0.03923017201308038,4.0
663974153.0,0.9266094853063161,1.0,2,0.2,0.3,0.2705916212228635,6563,2020-01-27,0.33,0.059408378777136506,6.0
655845250.0,0.9606552139082367,1.0,8,0.8,0.9,0.8753080996480496,4910,2020-01-21,0.329136690647482,0.5461714090005676,55.0
629748611.0,0.9523388611490052,1.0,5,0.5,0.6,0.5065487069558352,4910,2020-01-21,0.329136690647482,0.17741201630835318,18.0
673742312.0,0.9352615880992705,1.0,3,0.3,0.4,0.39435317435485345,4910,2020-01-21,0.329136690647482,0.06521648370737143,7.0
911499259.0,0.9686126603945124,1.0,9,0.9,1.0,0.9985000808298599,4910,2020-01-20,0.329136690647482,0.6693633901823779,67.0
645766559.0,0.921243024604893,1.0,2,0.2,0.3,0.20559710821687727,4910,2020-01-20,0.329136690647482,0.12353958243060476,13.0
633617858.0,0.9051588007854259,1.0,1,0.1,0.2,0.19179497578110985,4910,2020-01-20,0.329136690647482,0.13734171486637217,14.0
615064658.0,0.8996041914023988,1.0,1,0.1,0.2,0.10439742437799399,4910,2020-01-20,0.329136690647482,0.22473926626948804,23.0
671947013.0,0.9623488792178397,1.0,9,0.9,1.0,0.9941291989713847,4910,2020-01-21,0.329136690647482,0.6649925083239028,67.0
626292916.0,0.9560689006906555,1.0,7,0.7,0.8,0.7065939137185362,4910,2020-01-21,0.329136690647482,0.37745722307105417,38.0
633766313.0,0.9499874401420946,1.0,5,0.5,0.6,0.541343218995337,4910,2020-01-20,0.329136690647482,0.21220652834785497,22.0
670041417.0,0.9608919111202803,1.0,8,0.8,0.9,0.8035131807895068,4910,2020-01-20,0.329136690647482,0.4743764901420248,48.0
658019952.0,0.7212583992655492,1.0,0,0.0,0.1,0.011829568799410418,4910,2020-01-21,0.329136690647482,0.3173071218480716,32.0
667631159.0,0.9599086252498213,1.0,8,0.8,0.9,0.8062468037123851,4910,2020-01-28,0.329136690647482,0.4771101130649031,48.0
610931118.0,0.8661246023620232,1.0,0,0.0,0.1,0.013197242561794775,4910,2020-01-29,0.329136690647482,0.31593944808568725,32.0
605873619.0,0.9625396399911931,1.0,9,0.9,1.0,0.9819905671733611,4910,2020-01-29,0.329136690647482,0.6528538765258791,66.0
604299419.0,0.9487660854939487,1.0,4,0.4,0.5,0.4007592201635076,4910,2020-01-20,0.329136690647482,0.0716225295160256,8.0
629117750.0,0.9116555085282968,0.0,1,0.1,0.2,0.1611980283488027,4910,2020-01-21,0.329136690647482,0.16793866229867932,17.0
692348352.0,0.9608919111202803,1.0,8,0.8,0.9,0.829638562263715,4910,2020-01-28,0.329136690647482,0.500501871616233,51.0
622370212.0,0.9532887852610681,1.0,6,0.6,0.7,0.6206086468592196,4910,2020-01-28,0.329136690647482,0.29147195621173755,30.0
690149811.0,0.9608919111202803,0.0,8,0.8,0.9,0.8710653366475859,4910,2020-01-21,0.329136690647482,0.5419286460001038,55.0
678674156.0,0.948547632234419,0.0,4,0.4,0.5,0.4207927767336232,4910,2020-01-20,0.329136690647482,0.09165608608614118,10.0
652105256.0,0.8769061865120037,1.0,1,0.1,0.2,0.1772785850202496,4910,2020-01-20,0.329136690647482,0.15185810562723243,16.0
954404353.0,0.9501266230401232,1.0,5,0.5,0.6,0.5331760635666444,4910,2020-01-29,0.329136690647482,0.20403937291916235,21.0
915081515.0,0.9550161692397553,1.0,6,0.6,0.7,0.6491779561856499,4910,2020-01-20,0.329136690647482,0.32004126553816786,33.0
666702716.0,0.9316235451485062,1.0,2,0.2,0.3,0.28156588034733787,4910,2020-01-28,0.329136690647482,0.04757081030014415,5.0
656481258.0,0.9227071040616245,1.0,2,0.2,0.3,0.2932146541722713,5702,2020-01-20,0.5233812949640287,0.23016664079175742,24.0
667342514.0,0.9553200415231533,1.0,6,0.6,0.7,0.6237972617599721,5702,2020-01-21,0.5233812949640287,0.10041596679594333,11.0
722446759.0,0.5571324417095749,1.0,0,0.0,0.1,0.05368922075053655,5702,2020-01-28,0.5233812949640287,0.4696920742134922,47.0
917065013.0,0.9403906048624244,1.0,3,0.3,0.4,0.3494340133103664,5702,2020-01-25,0.5233812949640287,0.17394728165366236,18.0
627736212.0,0.9551728547302242,1.0,6,0.6,0.7,0.624075516754875,5702,2020-01-20,0.5233812949640287,0.1006942217908463,11.0
685329713.0,0.9502038454279739,1.0,5,0.5,0.6,0.53598694015466,5702,2020-01-27,0.5233812949640287,0.012605645190631232,2.0
722290256.0,0.9503134681024189,1.0,5,0.5,0.6,0.5152816104856941,5702,2020-01-21,0.5233812949640287,0.008099684478334646,1.0
987199716.0,0.9623999604189575,1.0,9,0.9,1.0,0.9363954959311329,5702,2020-01-28,0.5233812949640287,0.4130142009671042,42.0
600332252.0,0.9557663274807014,1.0,7,0.7,0.8,0.7093781853242813,5702,2020-01-27,0.5233812949640287,0.18599689036025258,19.0
647568255.0,0.7321178762031104,1.0,0,0.0,0.1,0.008943445903592851,5702,2020-01-21,0.5233812949640287,0.5144378490604359,52.0
680242017.0,0.9156157182872958,1.0,1,0.1,0.2,0.13755728694686328,5702,2020-01-20,0.5233812949640287,0.38582400801716543,39.0
633016018.0,0.9502038454279739,1.0,5,0.5,0.6,0.5493616695468437,5702,2020-01-25,0.5233812949640287,0.02598037458281499,3.0
686975119.0,0.9499874401420946,1.0,5,0.5,0.6,0.565663947756939,5702,2020-01-26,0.5233812949640287,0.042282652792910214,5.0
673312612.0,0.9553882939314753,1.0,6,0.6,0.7,0.683036689773979,5702,2020-01-20,0.5233812949640287,0.15965539480995028,16.0
697998618.0,0.9550209914950865,1.0,6,0.6,0.7,0.6401901466000842,5702,2020-01-22,0.5233812949640287,0.11680885163605548,12.0
954143111.0,0.9773767031368278,1.0,9,0.9,1.0,0.9279547203653883,5702,2020-01-26,0.5233812949640287,0.40457342540135954,41.0
618324156.0,0.9032741200505118,1.0,1,0.1,0.2,0.1254255609970773,5702,2020-01-28,0.5233812949640287,0.39795573396695144,40.0
955891813.0,0.9556097407480224,1.0,7,0.7,0.8,0.710275801590519,5702,2020-01-25,0.5233812949640287,0.1868945066264902,19.0
600619757.0,0.9505834764800122,1.0,5,0.5,0.6,0.5008720760018042,5702,2020-01-26,0.5233812949640287,0.022509218962224575,3.0
722107911.0,0.9490671884284915,1.0,5,0.5,0.6,0.5015810978618392,5702,2020-01-25,0.5233812949640287,0.0218001971021895,3.0
650553550.0,0.763821940064787,1.0,0,0.0,0.1,0.0019943099224955965,5702,2020-01-27,0.5233812949640287,0.5213869850415331,53.0
622941450.0,0.9469260802417088,1.0,4,0.4,0.5,0.4553204866087668,5702,2020-01-21,0.5233812949640287,0.06806080835526196,7.0
955282919.0,0.9730720405900452,1.0,9,0.9,1.0,0.9585089296147843,5702,2020-01-21,0.5233812949640287,0.43512763465075555,44.0
938700816.0,0.9622709961716336,1.0,8,0.8,0.9,0.8571805399443981,5702,2020-01-21,0.5233812949640287,0.3337992449803694,34.0
639963356.0,0.9572603466336564,1.0,7,0.7,0.8,0.7088346391607417,5702,2020-01-27,0.5233812949640287,0.185453344196713,19.0
987041111.0,0.9560391833271019,1.0,7,0.7,0.8,0.7415754067521838,5702,2020-01-26,0.5233812949640287,0.21819411178815507,22.0
628863950.0,0.7745946487048968,1.0,0,0.0,0.1,0.09016484941124739,5702,2020-01-22,0.5233812949640287,0.4332164455527814,44.0
622452314.0,0.9655219531579812,1.0,9,0.9,1.0,0.9331993647219459,5702,2020-01-21,0.5233812949640287,0.4098180697579171,41.0
640810711.0,0.9518973064394517,1.0,5,0.5,0.6,0.5304277734023883,5702,2020-01-21,0.5233812949640287,0.0070464784383595935,1.0
910547157.0,0.27993335584881013,0.0,0,0.0,0.1,0.0862941665232981,5702,2020-01-28,0.5233812949640287,0.4370871284407306,44.0
676724854.0,0.9608919111202803,1.0,8,0.8,0.9,0.8878783905158812,5702,2020-01-20,0.5233812949640287,0.3644970955518525,37.0
655481218.0,0.932456421898954,1.0,2,0.2,0.3,0.2541086314191072,5702,2020-01-28,0.5233812949640287,0.2692726635449215,27.0
610682917.0,0.974737536278136,1.0,9,0.9,1.0,0.977204610096809,5702,2020-01-28,0.5233812949640287,0.4538233151327803,46.0
